"group","interval","VPNr","AutoFahrt","DatumFahrt","DauerFahrt","L2AnteilFahrt","KmVorFahrt","TiA_overall","TiA_RC","TiA_UP","TiA_F","TiA_IoD","TiA_PtT","TiA_TiA","CTAM_PE","CTAM_EE","CTAM_ATT","CTAM_FC","CTAM_ITU","CTAM_PS","System_sum","NDRTs.NDRT1.","NDRTs.NDRT2.","NDRTs.NDRT3.","NDRTs.NDRT4.","NDRTs.NDRT5.","NDRTs.NDRT6.","NDRTs.NDRT7.","NDRTs.NDRT8.","SubjUeberwachguete.1.","SubjEinflussSetting","L2PrivNutzung","L2Komponenten.Laengs.","L2Komponenten.Quer.","L2Komponenten.Hoff.","Ranking"
"A","A_on_fc",2,"On_VW","2022-03-01 00:00:00",45,45,40,3.6842105263157894,4,4.5,1,5,2.6666666666666665,4,6,5.5,7,4,7,6.5,0.9375,0,0,3,3,1,0,1,0,6,1,NA,NA,NA,NA,NA
"A","A_on_fam",2,"On_VW","2022-03-02 00:00:00",55,55,210,3.8947368421052633,4.166666666666667,5,1,5,2.6666666666666665,4.5,6,7,6.25,6,6,6.5,0.9375,0,0,2,1,0,0,1,0,6,1,NA,NA,NA,NA,NA
"A","A_on_fc",3,"On_VW","2022-03-07 00:00:00",90,90,3,4.2105263157894735,3.6666666666666665,4.25,5,5,4,4.5,7,7,7,6,7,5,0.9230769230769231,3,3,4,2,3,1,3,3,6,0,NA,NA,NA,NA,NA
"A","A_on_fam",3,"On_VW","2022-03-08 00:00:00",50,45,190,3.9473684210526314,3.8333333333333335,3.75,4,4.5,3.6666666666666665,4.5,7,7,7,7,6,4.5,0.9285714285714286,4,3,4,3,3,0,3,3,6,0,4,4,4,NA,NA
"A","A_on_fc",4,"On_VW","2022-03-14 00:00:00",60,55,88,3.6842105263157894,3.6666666666666665,4.75,1,4.5,3,4.5,6,7,5.5,7,4,7,0.8461538461538461,0,2,3,4,4,0,5,3,1,1,NA,NA,NA,NA,NA
"A","A_on_fam",4,"On_VW","2022-03-17 00:00:00",50,45,180,3.0526315789473686,2.8333333333333335,3.75,1,3.5,3,4,5,7,3.25,7,1,5.5,1,0,0,0,3,3,0,4,0,3,1,2,1,3,NA,NA
"A","A_on_fc",5,"On_Porsche","2022-03-14 00:00:00",55,50,40,3.6315789473684212,3,3.75,4,5,3.3333333333333335,4,5.333333333333333,6,4,4.333333333333333,6,5.333333333333333,0.9375,2,1,5,4,4,1,4,1,6,1,NA,NA,NA,NA,NA
"A","A_on_fam",5,"On_Porsche","2022-03-18 00:00:00",45,45,300,4.052631578947368,3.3333333333333335,5,4,5,3.3333333333333335,4.5,6,7,4.75,4.666666666666667,7,6.333333333333333,1,2,0,5,5,4,0,5,1,5,1,4,4,3,NA,NA
"A","A_on_fc",6,"On_Ford","2022-03-21 00:00:00",70,55,35,3.526315789473684,3.8333333333333335,3.75,1,5,3,4,5.666666666666667,5.5,5,5,5.666666666666667,4.666666666666667,1,0,0,2,0,0,0,1,0,5,1,NA,NA,NA,NA,NA
"A","A_on_fam",6,"On_Ford","2022-03-23 00:00:00",75,70,240,4,4.166666666666667,4.5,1,5,3.6666666666666665,5,6,6,6.25,5.666666666666667,6.666666666666667,4.5,0.8666666666666667,0,0,1,0,0,0,1,0,5,1,4,4,4,NA,NA
"A","A_on_fc",7,"On_VW","2022-03-21 00:00:00",45,45,40,3.8947368421052633,3.8333333333333335,4.5,2.5,5,3,4.5,6,7,5.5,6,7,5.333333333333333,0.9375,0,0,1,1,3,0,2,0,6,1,NA,NA,NA,NA,NA
"A","A_on_fam",7,"On_VW","2022-03-25 00:00:00",45,45,250,4.105263157894737,4.833333333333333,4.75,1,4.5,3,5,5.666666666666667,6.75,5.5,5.666666666666667,7,5.666666666666667,1,0,0,1,2,2,0,2,0,6,1,3,4,3,NA,NA
"A","A_on_fc",8,"On_BMW","2022-03-21 00:00:00",60,60,50,3.263157894736842,3.5,4,1,3,3.6666666666666665,3,5.666666666666667,6.25,5.5,6,6,5.166666666666667,1,3,3,5,2,3,3,5,3,5,1,NA,NA,NA,NA,NA
"A","A_on_fam",8,"On_BMW","2022-03-27 00:00:00",50,45,320,3.526315789473684,3.6666666666666665,4.25,1,4,3.3333333333333335,4,5,5.5,5.5,5,4,4.5,1,3,3,4,4,4,2,4,4,5,1,3,4,3,NA,NA
"A","A_on_fc",9,"On_Porsche","2022-03-22 00:00:00",100,100,50,3.888888888888889,4,4.75,1,5,4,4,3,5.75,2.5,4.333333333333333,2,4.5,1,0,1,3,3,3,0,2,0,5,1,NA,NA,NA,NA,NA
"A","A_on_fam",9,"On_Porsche","2022-03-24 00:00:00",70,70,250,3.736842105263158,3.6666666666666665,4.5,2,4,3.6666666666666665,4,3.6666666666666665,6.5,3.25,5,2.3333333333333335,4.666666666666667,1,1,1,3,2,1,0,3,0,2,1,4,4,1,NA,NA
"A","A_on_fc",10,"On_Ford","2022-03-29 00:00:00",55,50,95,3.789473684210526,3.8333333333333335,4,4,4.5,2.6666666666666665,4,3,6,2.5,3.6666666666666665,3.6666666666666665,4,0.9285714285714286,0,0,4,3,3,0,4,3,6,0,NA,NA,NA,NA,NA
"A","A_on_fam",10,"On_Ford","2022-03-31 00:00:00",59,55,99,4,4,4.5,4,5,2.6666666666666665,4,5.333333333333333,6.5,3.5,5,2.6666666666666665,5.166666666666667,1,0,0,3,3,3,0,3,3,6,1,3,3,2,NA,NA
"A","A_on_fc",11,"On_Porsche","2022-03-28 00:00:00",180,100,35,3.5,3.6,4.25,1,4.5,3,4,4,5.25,4,5,3.6666666666666665,4.666666666666667,1,1,1,3,3,2,1,3,1,6,1,NA,NA,NA,NA,NA
"A","A_on_fam",11,"On_Porsche","2022-04-01 00:00:00",300,100,5,3.5789473684210527,3.6666666666666665,4.25,1.5,5,2.6666666666666665,4,4.333333333333333,7,4.25,6.666666666666667,4,5.833333333333333,1,0,0,1,2,0,0,0,0,6,1,4,3,1,NA,NA
"A","A_on_fc",12,"On_BMW","2022-03-28 00:00:00",65,65,40,3.6315789473684212,3.3333333333333335,3.25,2.5,5,4.333333333333333,4,5.666666666666667,6.75,5.75,6.666666666666667,7,5.166666666666667,1,2,0,5,4,0,1,5,2,6,0,NA,NA,NA,NA,NA
"A","A_on_fam",12,"On_BMW","2022-03-31 00:00:00",65,65,220,3.789473684210526,3.3333333333333335,4,2.5,5,4.666666666666667,3.5,4.666666666666667,7,4.5,6.666666666666667,6.333333333333333,4.333333333333333,1,3,0,5,4,1,1,5,1,6,0,4,4,2,NA,NA
"A","A_on_fc",13,"On_VW","2022-04-05 00:00:00",120,100,2,3.5294117647058822,3.3333333333333335,4.5,2,NA,3.3333333333333335,4,4,6.5,5.25,4.666666666666667,7,5.833333333333333,1,0,0,4,4,1,0,4,1,2,1,NA,NA,NA,NA,NA
"A","A_on_fam",13,"On_VW","2022-04-07 00:00:00",80,75,250,3.2941176470588234,3,4,2,NA,3.6666666666666665,3.5,4,6.75,5,5,6,5.166666666666667,1,0,0,3,2,1,0,4,1,5,0,3,4,3,NA,NA
"A","A_on_fc",14,"On_Porsche","2022-04-04 00:00:00",220,100,50,3.5789473684210527,3.5,4,2,5,3,4,5,7,3.25,5,7,3,0.9375,1,0,2,3,0,0,0,0,6,1,NA,NA,NA,NA,NA
"A","A_on_fam",14,"On_Porsche","2022-04-05 00:00:00",240,100,30,3.6842105263157894,3.6666666666666665,3.75,3,5,3,4,3,7,5.5,5,7,2,1,0,0,2,3,0,0,0,0,5,1,1,0,0,NA,NA
"A","A_on_fc",15,"On_BMW","2022-04-04 00:00:00",50,48,30,3.9473684210526314,4.333333333333333,5,1,3,4,4.5,6.333333333333333,7,6.75,7,7,6.833333333333333,1,0,0,3,2,1,0,2,1,6,1,NA,NA,NA,NA,NA
"A","A_on_fam",15,"On_BMW","2022-04-07 00:00:00",60,60,315,3.9473684210526314,4.666666666666667,5,1,3,3.3333333333333335,4.5,6.333333333333333,7,6.25,7,6.666666666666667,6.833333333333333,0.9375,0,0,3,2,1,0,3,1,6,1,4,4,1,NA,NA
"A","A_on_fc",16,"On_BMW","2022-04-11 00:00:00",50,45,45,3.9473684210526314,4,4,4,5,3,4,5,6.25,6,5,6.333333333333333,4.5,0.6666666666666666,1,2,4,4,3,0,4,2,6,1,NA,NA,NA,NA,NA
"A","A_on_fam",16,"On_BMW","2022-04-13 00:00:00",60,50,250,4,4.166666666666667,4.25,3.5,5,3,4,5.666666666666667,6.25,5.75,5.333333333333333,7,4.833333333333333,0.8333333333333334,1,2,4,4,3,0,3,2,6,1,4,4,2,NA,NA
"A","A_on_fc",17,"On_Ford","2022-04-11 00:00:00",50,50,1,2.0526315789473686,2,3,1,3,1.3333333333333333,1.5,2,3.25,1.25,3,1.3333333333333333,1.5,1,4,3,5,4,4,0,4,3,6,0,NA,NA,NA,NA,NA
"A","A_on_fam",17,"On_Ford","2022-04-14 00:00:00",50,44,250,1.9473684210526316,1.8333333333333333,3.5,1,2.5,1,1,1.3333333333333333,3.5,1.5,3.3333333333333335,3.6666666666666665,1.5,1,1,0,4,2,2,0,4,2,6,1,0,3,1,NA,NA
"A","A_on_fc",18,"On_Ford","2022-04-19 00:00:00",60,60,10,4.111111111111111,3.8333333333333335,5,4,4,3.3333333333333335,4.5,5.666666666666667,7,5.5,6.666666666666667,7,6.166666666666667,0.9333333333333333,1,1,5,4,3,0,5,2,4,1,NA,NA,NA,NA,NA
"A","A_on_fam",18,"On_Ford","2022-04-21 00:00:00",50,45,365,4.315789473684211,4.166666666666667,4.5,4,5,3.6666666666666665,5,5,7,5,6.333333333333333,7,5.833333333333333,0.875,2,1,5,5,3,2,5,3,3,1,4,4,4,NA,NA
"A","A_on_fc",19,"On_Porsche","2022-04-19 00:00:00",65,50,1,4.052631578947368,4.166666666666667,4.75,2,5,3.6666666666666665,4,5.333333333333333,6,4.75,6.333333333333333,6,5,1,1,0,0,4,3,0,2,1,5,1,NA,NA,NA,NA,NA
"A","A_on_fam",19,"On_Porsche","2022-04-21 00:00:00",70,60,230,3.6842105263157894,3.3333333333333335,4.25,2,5,3.6666666666666665,4,5.333333333333333,6.25,4.5,6,5.666666666666667,5.5,0.8333333333333334,1,1,4,3,3,0,4,3,4,1,3,4,2,NA,NA
"A","A_on_fc",20,"On_VW","2022-04-26 00:00:00",60,60,55,3.2777777777777777,3.1666666666666665,4,2,4,2,4,5.666666666666667,7,4.25,6,7,3.1666666666666665,1,1,1,5,4,3,0,3,2,5,0,NA,NA,NA,NA,NA
"A","A_on_fam",20,"On_VW","2022-04-28 00:00:00",45,45,252,3.1052631578947367,3.1666666666666665,3.5,1,4.5,2.6666666666666665,3.5,2.6666666666666665,7,4.25,6,3.3333333333333335,2.3333333333333335,0.9333333333333333,0,0,4,3,2,0,5,1,6,1,1,4,0,NA,NA
"A","A_on_fc",21,"On_BMW","2022-05-02 00:00:00",45,45,60,2.6842105263157894,2.5,2.5,1,4.5,3.6666666666666665,2,4,5.25,4.5,5,7,4.166666666666667,1,3,1,5,5,5,1,5,5,2,1,NA,NA,NA,NA,NA
"A","A_on_fam",21,"On_BMW","2022-05-04 00:00:00",50,50,200,3,2.8333333333333335,4.25,1,5,2.3333333333333335,2,3.6666666666666665,5.25,3.25,5,6,4,0.9375,3,1,3,5,3,0,5,5,0,1,3,3,3,NA,NA
"A","A_on_fc",22,"On_Porsche","2022-05-02 00:00:00",75,70,5,3.8947368421052633,4,4,3,4.5,3.6666666666666665,4,6,6,5.25,6,7,6.166666666666667,0.8666666666666667,3,3,5,4,4,0,4,3,5,0,NA,NA,NA,NA,NA
"A","A_on_fam",22,"On_Porsche","2022-05-05 00:00:00",60,55,333,3.9473684210526314,4,3.75,2.5,5,4.333333333333333,4,6.333333333333333,6.25,5.5,6,7,6.166666666666667,0.9333333333333333,5,3,5,4,4,0,4,3,3,0,4,4,4,NA,NA
"A","A_on_fc",23,"On_VW","2022-05-02 00:00:00",65,65,45,3.473684210526316,3.5,4.25,1,4,3.3333333333333335,4,5.666666666666667,5.75,5,4.333333333333333,6,4.833333333333333,0.9375,0,1,3,5,4,1,5,4,5,1,NA,NA,NA,NA,NA
"A","A_on_fam",23,"On_VW","2022-05-04 00:00:00",100,100,235,3.473684210526316,3.3333333333333335,4.25,2,3.5,3.3333333333333335,4,6,5.75,5.75,5,6,5,0.9375,1,1,3,5,3,0,5,2,2,1,4,4,3,NA,NA
"A","A_on_fc",24,"On_Ford","2022-05-02 00:00:00",60,60,40,3.3684210526315788,3.3333333333333335,4,4.5,3.5,2,3,3,5.75,3.75,4.666666666666667,5,4.666666666666667,1,1,0,1,3,4,0,3,3,5,1,NA,NA,NA,NA,NA
"A","A_on_fam",24,"On_Ford","2022-05-04 00:00:00",60,60,250,3.1052631578947367,3,3.75,4,4,1.6666666666666667,2.5,2.6666666666666665,5,3,4.666666666666667,6,4,1,1,1,1,3,4,0,4,3,6,1,1,3,1,NA,NA
"A","A_on_fc",25,"On_Ford","2022-05-07 00:00:00",75,75,1,3.5789473684210527,3.6666666666666665,4,2,4,3.3333333333333335,4,6,7,7,7,6,6.5,0.8125,3,3,4,3,1,0,3,2,5,1,NA,NA,NA,NA,NA
"A","A_on_fam",25,"On_Ford","2022-05-08 00:00:00",95,90,98,3.736842105263158,4,4.5,2,4,3,4,6,7,6.75,7,6,5.833333333333333,0.75,2,3,3,3,2,0,2,1,6,1,3,4,4,NA,NA
"A","A_on_fc",26,"On_VW","2022-05-09 00:00:00",50,50,60,3,2.8333333333333335,3.25,2,5,3,3,7,7,3.25,5,7,6.5,0.9285714285714286,1,1,3,3,1,0,3,1,6,1,NA,NA,NA,NA,NA
"A","A_on_fam",26,"On_VW","2022-05-11 00:00:00",95,95,270,3.4210526315789473,3.5,5,2,3,2,4,5,7,4,5,6,7,0.9375,0,0,1,3,0,0,3,1,6,1,3,4,3,NA,NA
"A","A_on_fc",27,"On_BMW","2022-05-10 00:00:00",100,85,120,3.7777777777777777,3.5,3.75,4,4.5,3.6666666666666665,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A","A_on_fam",27,"On_BMW","2022-05-11 00:00:00",120,100,250,3.736842105263158,3.8333333333333335,4,4,3,3.3333333333333335,4,7,7,6.25,6,7,5.5,0.9285714285714286,0,0,4,4,4,1,5,1,6,1,4,4,4,NA,NA
"A","A_on_fc",28,"On_Ford","2022-05-10 00:00:00",60,10,1,3.263157894736842,3.3333333333333335,3.5,3,3.5,2.6666666666666665,3.5,6,4.75,4.25,3.3333333333333335,5.333333333333333,4.833333333333333,0.9285714285714286,0,1,2,0,2,0,1,1,6,1,NA,NA,NA,NA,NA
"A","A_on_fam",28,"On_Ford","2022-05-11 00:00:00",65,10,104,3.210526315789474,3,3.75,4,4,2,3,5.333333333333333,5,5,4,5.666666666666667,5.166666666666667,1,0,0,2,2,3,0,1,1,4,1,3,4,4,NA,NA
"A","A_on_fc",29,"On_Porsche","2022-05-09 00:00:00",45,40,15,2.473684210526316,3,2,1.5,3,2.6666666666666665,2,4,4.5,2.25,4,4,2.1666666666666665,1,3,4,5,5,5,0,5,3,6,1,NA,NA,NA,NA,NA
"A","A_on_fam",29,"On_Porsche","2022-05-12 00:00:00",50,40,250,2.6315789473684212,2.5,2.75,1,4,2,4,3.3333333333333335,6,2.75,5.333333333333333,5.333333333333333,3.5,0.9375,5,0,5,5,4,0,5,4,6,1,3,4,0,NA,NA
"A","A_on_fc",30,"On_Porsche","2022-05-24 00:00:00",75,75,15,3.5625,3.5,4.5,2,NA,3,4,5,6.25,4,6,7,3.5,1,4,5,5,4,4,1,4,4,4,1,NA,NA,NA,NA,NA
"A","A_on_fam",30,"On_Porsche","2022-06-02 00:00:00",50,50,210,3.5555555555555554,3.5,4.25,2,4,3,4,4.333333333333333,5.25,3.75,6,6.333333333333333,4.333333333333333,1,4,4,4,3,3,1,5,4,3,1,3,2,4,NA,NA
"A","A_on_fc",31,"On_BMW","2022-05-23 00:00:00",65,60,5,3.3333333333333335,3.3333333333333335,3.5,1,5,3,4,5.666666666666667,6.75,4.5,6.666666666666667,5.666666666666667,5.5,1,1,1,3,3,1,0,2,2,6,1,NA,NA,NA,NA,NA
