"group","interval","VPNr","AutoFahrt","DatumFahrt","DauerFahrt","L2AnteilFahrt","KmVorFahrt","TiA_overall","TiA_RC","TiA_UP","TiA_F","TiA_IoD","TiA_PtT","TiA_TiA","CTAM_PE","CTAM_EE","CTAM_ATT","CTAM_FC","CTAM_ITU","CTAM_PS","System_sum","NDRTs.NDRT1.","NDRTs.NDRT2.","NDRTs.NDRT3.","NDRTs.NDRT4.","NDRTs.NDRT5.","NDRTs.NDRT6.","NDRTs.NDRT7.","NDRTs.NDRT8.","SubjUeberwachguete.1.","SubjEinflussSetting","L2PrivNutzung","L2Komponenten.Laengs.","L2Komponenten.Quer.","L2Komponenten.Hoff.","Ranking"
"A","A_on_fam",31,"On_BMW","2022-05-24 00:00:00",60,50,5,3.5,3.5,4,1,5,3,4,5.666666666666667,6.75,4.75,6.333333333333333,6,5.5,1,1,1,2,2,1,0,3,2,6,1,3,4,3,NA,NA
"A","A_off",2,"Off_Ford","2022-03-03 00:00:00",60,50,0,4,4,5,1,5,3.3333333333333335,5,6,6.5,5.75,5.666666666666667,5.333333333333333,5.666666666666667,1,0,0,1,2,0,0,2,0,6,1,NA,NA,NA,NA,NA
"B","B_off",51,"Off_Ford","2022-03-07 00:00:00",75,40,0,3.1875,4.25,4.25,1,3,1.3333333333333333,4,3.6666666666666665,5,3.5,3.6666666666666665,1.6666666666666667,2.8333333333333335,0.9333333333333333,0,0,4,4,4,0,5,1,6,0,1,3,3,1,NA
"B","B_off",52,"Off_Ford","2022-03-08 00:00:00",50,45,0,3.75,3.8,4.25,4,NA,2.6666666666666665,4,5.333333333333333,6.5,4.5,5.333333333333333,7,5.5,1,0,1,3,3,0,0,4,1,5,1,4,4,3,2,NA
"B","B_off",53,"Off_Ford","2022-03-09 00:00:00",50,48,0,3.3684210526315788,3.6666666666666665,3.75,2,4,2.3333333333333335,4,5,5.25,5.25,6.666666666666667,7,4.666666666666667,1,0,0,3,3,3,0,4,3,5,1,4,3,3,2,NA
"B","B_off",54,"Off_Ford","2022-03-09 00:00:00",60,55,0,3.6666666666666665,3.8333333333333335,4.75,1,4,3,4,5.666666666666667,6.75,5.5,6.333333333333333,7,5.166666666666667,1,0,0,4,3,3,1,3,0,5,1,4,4,4,4,NA
"B","B_off",55,"Off_Ford","2022-03-10 00:00:00",50,50,0,4.315789473684211,4.166666666666667,4.5,4.5,5,3.6666666666666665,4.5,6.666666666666667,6.75,5,6.333333333333333,7,5.5,0.8666666666666667,0,0,4,4,0,0,3,3,6,1,4,4,4,4,NA
"A","A_off",3,"Off_Ford","2022-03-11 00:00:00",55,54,0,3.5789473684210527,3.6666666666666665,4,2,4.5,3,4,7,7,7,7,7,4.166666666666667,1,4,4,4,5,5,1,5,4,5,1,4,4,4,4,2
"B","B_off",56,"Off_Ford","2022-03-14 00:00:00",55,55,0,3.3684210526315788,3.1666666666666665,4.25,2,5,2.6666666666666665,3,5.333333333333333,5.25,4.75,5.333333333333333,6,5,0.9285714285714286,0,0,3,3,1,0,2,1,6,0,3,2,4,4,NA
"B","B_off",57,"Off_Ford","2022-03-15 00:00:00",55,35,0,3.1176470588235294,3,3.75,2,5,2.3333333333333335,3.5,3.6666666666666665,4.25,3.75,4.333333333333333,4.666666666666667,4,1,4,4,5,4,5,1,4,2,5,0,3,1,0,1,NA
"B","B_off",58,"Off_Ford","2022-03-16 00:00:00",50,48,0,4.473684210526316,4.5,5,3.5,4.5,4,5,7,7,5,7,7,5.333333333333333,1,1,0,5,5,5,0,5,3,5,1,4,4,4,4,NA
"A","A_off",4,"Off_Ford","2022-03-18 00:00:00",70,60,0,4.105263157894737,3.8333333333333335,4.5,3,5,3.6666666666666665,5,6.666666666666667,7,7,7,5.333333333333333,4.333333333333333,0.875,3,3,4,4,4,0,4,3,4,1,4,3,3,4,2
"A","A_off",5,"Off_Ford","2022-03-18 00:00:00",50,50,0,4,4.166666666666667,4.5,1,5,3.6666666666666665,5,5.666666666666667,7,3.5,5,7,6.166666666666667,1,3,3,5,4,5,2,5,4,5,0,3,4,4,4,2
"B","B_off",59,"Off_Ford","2022-03-20 00:00:00",70,60,0,3.4210526315789473,3.8333333333333335,4,1,3,3.3333333333333335,4,5,6,5.5,4.666666666666667,6,4.333333333333333,0.875,3,1,4,3,3,1,4,3,5,1,4,4,4,4,NA
"B","B_off",60,"Off_BMW","2022-03-21 00:00:00",52,49,0,3.526315789473684,2.8333333333333335,4.25,4,5,2.6666666666666665,3.5,4.333333333333333,5.5,4.5,6,6,4.166666666666667,1,3,3,4,5,4,2,5,4,3,0,3,4,3,4,NA
"B","B_off",61,"Off_BMW","2022-03-22 00:00:00",62,60,0,4.315789473684211,4,5,5,4.5,3.6666666666666665,4,6.666666666666667,7,6.5,6.666666666666667,7,6.5,0.9333333333333333,1,1,3,4,4,1,3,2,5,1,4,4,4,3,NA
"B","B_off",62,"Off_BMW","2022-03-23 00:00:00",60,50,0,3.6315789473684212,3.6666666666666665,4.5,2,4,3,4,3.3333333333333335,6,3.5,6.666666666666667,5,4,1,0,0,1,2,1,0,4,1,6,1,1,3,1,1,NA
"B","B_off",63,"Off_BMW","2022-03-24 00:00:00",70,65,0,3.5789473684210527,3,3.25,5,5,3,4,5.333333333333333,6.5,7,5.666666666666667,7,3.5,0.875,5,4,5,5,5,2,5,5,4,0,4,4,4,4,NA
"A","A_off",6,"Off_BMW","2022-03-24 00:00:00",50,45,0,4.5,4.666666666666667,4.5,5,5,3,4.5,5.333333333333333,5.5,5.5,4.666666666666667,6,5.333333333333333,0.875,0,0,3,0,0,0,3,0,5,1,4,4,4,1,1
"B","B_off",64,"Off_Ford","2022-03-25 00:00:00",55,50,0,3.8421052631578947,3.8333333333333335,4.5,2,5,3.3333333333333335,4,6.333333333333333,7,6.75,6,7,5.5,1,2,1,5,4,4,0,5,3,5,0,4,4,4,4,NA
"A","A_off",7,"Off_BMW","2022-03-25 00:00:00",45,45,0,4.5,4.833333333333333,4.25,4,5,4,5,5,6,5.25,5.666666666666667,6.333333333333333,5.833333333333333,1,0,0,1,1,2,0,3,0,6,1,3,4,3,3,2
"A","A_off",9,"Off_BMW","2022-03-25 00:00:00",50,49,0,4.052631578947368,4,4.25,5,4,3.3333333333333335,4,3,5.75,3,4.666666666666667,2.6666666666666665,5.166666666666667,0.875,2,3,4,3,2,0,3,1,3,0,1,4,2,1,2
"A","A_off",8,"Off_Ford","2022-03-28 00:00:00",51,50,0,3.6842105263157894,3.6666666666666665,3.75,3,4,3.6666666666666665,4,5,5.75,5,6,5,5.166666666666667,0.875,4,4,4,4,4,2,4,4,6,1,3,4,3,4,2
"B","B_off",65,"Off_BMW","2022-03-28 00:00:00",50,45,0,3.7777777777777777,4,4.5,1.5,5,3.3333333333333335,4,4.333333333333333,6.25,3.75,5.333333333333333,5.666666666666667,5.166666666666667,0.8571428571428571,2,3,3,3,4,0,5,3,5,1,3,4,3,4,NA
"B","B_off",66,"Off_Ford","2022-03-29 00:00:00",70,65,0,3.4210526315789473,3.8333333333333335,3.75,1,4.5,2.6666666666666665,4,6.666666666666667,6.25,6,5.666666666666667,7,5.166666666666667,0.9333333333333333,1,1,3,3,3,0,3,1,6,1,4,4,4,4,NA
"B","B_off",68,"Off_BMW","2022-03-30 00:00:00",70,65,0,4.105263157894737,4.5,5,1,5,3.6666666666666665,4,6,6.75,6.5,5.666666666666667,6.666666666666667,5.5,0.9285714285714286,1,0,3,4,3,0,4,1,5,1,4,4,4,4,NA
"B","B_off",69,"Off_BMW","2022-03-30 00:00:00",75,65,0,3.9473684210526314,4.5,4.5,1,4,3.6666666666666665,4.5,5.666666666666667,6,5.5,7,6.666666666666667,6.166666666666667,0.9375,0,1,3,2,4,0,4,3,6,1,3,4,4,4,NA
"A","A_off",12,"Off_Ford","2022-04-01 00:00:00",55,53,0,3.3157894736842106,2.8333333333333335,3.5,1.5,4.5,4.333333333333333,3.5,5.666666666666667,7,6.25,7,7,5,1,3,0,5,4,1,1,5,1,6,0,3,4,3,4,2
"A","A_off",11,"Off_Ford","2022-04-01 00:00:00",70,55,0,3.7333333333333334,3.6666666666666665,4,4,4,2,4,4.666666666666667,6,4.5,6,4,5,1,0,0,1,1,1,0,0,0,6,1,4,4,1,1,2
"A","A_off",10,"Off_BMW","2022-04-01 00:00:00",50,48,0,4.2105263157894735,4.166666666666667,4.75,4,5,3.3333333333333335,4,5,6.5,4.25,5.666666666666667,5,4.5,1,0,0,3,3,3,0,3,3,6,1,3,3,3,2,1
"B","B_off",70,"Off_Ford","2022-04-04 00:00:00",50,43,0,3.8947368421052633,4.166666666666667,3.75,2,5,3.3333333333333335,5,6,6.5,5.25,6.333333333333333,6.666666666666667,5,0.9375,1,1,4,4,2,0,3,1,5,1,4,4,4,4,NA
"B","B_off",71,"Off_BMW","2022-04-05 00:00:00",50,50,0,2.4210526315789473,2.5,2.75,1,3.5,2,2.5,3,4.25,2.5,3.3333333333333335,2,2.1666666666666665,0.9375,0,0,4,1,3,0,3,0,5,1,0,3,1,0,NA
"B","B_off",72,"Off_BMW","2022-04-05 00:00:00",45,45,0,3.8947368421052633,3.5,4,4,5,3.6666666666666665,4,4.333333333333333,6.5,5.25,6.666666666666667,7,4.666666666666667,1,4,2,5,5,5,0,3,3,6,1,4,4,4,4,NA
"B","B_off",73,"Off_Ford","2022-04-06 00:00:00",45,43,0,3.8947368421052633,4.166666666666667,4.75,1,5,3.3333333333333335,4,5.666666666666667,7,6.75,5.666666666666667,7,5,0.8571428571428571,3,4,4,5,5,0,5,5,6,1,4,4,4,4,NA
"A","A_off",13,"Off_BMW","2022-04-08 00:00:00",50,49,0,3.0588235294117645,2.8333333333333335,3.5,2,NA,3.6666666666666665,3,3.6666666666666665,4.5,5,6.333333333333333,7,5.166666666666667,1,0,0,3,2,1,0,4,1,6,0,3,4,4,3,2
"A","A_off",15,"Off_Ford","2022-04-08 00:00:00",70,65,0,4.421052631578948,4,5,5,3,5,4.5,6.333333333333333,7,6.75,6.666666666666667,7,6,0.9375,0,0,2,3,1,0,1,1,6,1,4,4,4,4,2
"A","A_off",14,"Off_BMW","2022-04-08 00:00:00",70,45,0,3.7222222222222223,4,4.5,1,5,3,4,6,7,6.25,6,6,4,1,0,0,2,2,0,0,1,0,6,1,3,4,4,3,2
"A","A_off",16,"Off_Ford","2022-04-13 00:00:00",60,50,0,4,3.6666666666666665,4.25,5,4,3.6666666666666665,4,5,6,6,5,6.666666666666667,3.6666666666666665,0.9166666666666666,2,3,4,4,2,0,4,3,6,1,4,4,4,3,1
"A","A_off",17,"Off_BMW","2022-04-14 00:00:00",50,40,0,3,2.5,3.25,5,4,2,2.5,4.333333333333333,4.25,4.25,3.6666666666666665,2.3333333333333335,2.1666666666666665,1,0,1,3,3,4,0,4,1,5,1,1,3,1,3,2
"B","B_off",74,"Off_BMW","2022-04-19 00:00:00",70,60,0,2.9444444444444446,2.3333333333333335,4,2,3,3,3.5,6,6.25,4.5,5,6.333333333333333,4.5,0.9375,5,2,5,5,5,3,4,5,5,0,3,4,1,1,NA
"B","B_off",75,"Off_Ford","2022-04-20 00:00:00",55,50,0,3.526315789473684,3.6666666666666665,4.75,1,4,3.3333333333333335,3,4.666666666666667,6.5,5,5.666666666666667,6.666666666666667,4.333333333333333,1,1,1,3,3,3,0,3,1,6,1,3,4,3,2,NA
"A","A_off",18,"Off_BMW","2022-04-21 00:00:00",70,65,0,3.789473684210526,4.166666666666667,3.5,1,5,4.333333333333333,4,6.666666666666667,6.25,5,6.333333333333333,7,6,0.9333333333333333,2,2,5,5,5,3,5,5,4,1,3,4,3,3,2
"A","A_off",19,"Off_Ford","2022-04-22 00:00:00",70,65,0,4.157894736842105,4.333333333333333,5,2,5,3.6666666666666665,4,5.333333333333333,6.5,4.5,6,5.333333333333333,5.666666666666667,0.9230769230769231,3,2,2,4,4,0,4,3,5,1,2,3,2,1,2
"B","B_off",76,"Off_Ford","2022-04-25 00:00:00",60,55,0,3.473684210526316,3.5,4,1,4.5,3.3333333333333335,4,6,6.5,4.5,4.333333333333333,7,4.666666666666667,0.875,1,3,5,4,0,0,4,1,5,1,3,4,4,3,NA
"B","B_off",77,"Off_BMW","2022-04-26 00:00:00",60,55,0,3.263157894736842,3.5,4,1,3.5,2.6666666666666665,4,7,6.75,6,5.666666666666667,7,5.833333333333333,0.9285714285714286,3,0,0,4,3,0,4,3,6,0,NA,NA,NA,NA,NA
"A","A_off",20,"Off_BMW","2022-04-29 00:00:00",70,65,0,4.368421052631579,4.333333333333333,5,4.5,5,2.6666666666666665,5,6.333333333333333,7,6,6.666666666666667,7,6.333333333333333,0.8461538461538461,0,0,5,3,3,0,5,0,5,1,4,4,4,3,NA
"B","B_off",78,"Off_BMW","2022-05-03 00:00:00",75,65,0,3.125,3.1666666666666665,5,1,NA,2,4,4.666666666666667,6.75,6.5,5,5,3.5,1,0,1,3,3,5,1,4,3,5,0,3,3,4,4,NA
"B","B_off",79,"Off_BMW","2022-05-04 00:00:00",70,65,0,3.736842105263158,3.8333333333333335,4.5,2.5,4,3.3333333333333335,3.5,6,6.75,5.25,5,7,4.333333333333333,1,1,1,3,3,3,1,3,1,5,1,4,4,4,4,NA
"B","B_off",80,"Off_BMW","2022-05-05 00:00:00",60,55,0,3.210526315789474,3.5,2.75,3.5,4,2.6666666666666665,3,4.333333333333333,6.25,3.75,5.666666666666667,5,4.833333333333333,1,3,5,5,5,5,0,5,5,4,0,3,4,4,4,NA
"A","A_off",23,"Off_Ford","2022-05-05 00:00:00",48,46,0,2.789473684210526,2.5,3,2.5,3,2.6666666666666665,3.5,5,5.5,3.5,4.666666666666667,5,4.166666666666667,1,1,3,4,5,4,1,5,4,4,1,1,4,1,1,1
"A","A_off",24,"Off_BMW","2022-05-05 00:00:00",50,45,0,3.6315789473684212,3.6666666666666665,4,4,4,3,3,4.333333333333333,5.75,3.5,5,6,4.5,1,1,0,1,3,4,0,4,3,6,1,2,3,1,2,2
"A","A_off",21,"Off_Ford","2022-05-06 00:00:00",80,60,0,3.736842105263158,3.3333333333333335,4.75,4,4.5,2.3333333333333335,4,4,6.5,4.25,5.333333333333333,6.666666666666667,4.166666666666667,1,3,3,4,5,4,0,5,5,4,0,4,4,3,3,2
"A","A_off",22,"Off_BMW","2022-05-06 00:00:00",60,58,0,3.789473684210526,3.3333333333333335,3.75,4,4.5,4,4,6.666666666666667,5.75,6,6.666666666666667,6.333333333333333,5.833333333333333,1,5,4,5,4,4,0,5,4,6,0,4,4,4,4,2
"A","A_off",25,"Off_BMW","2022-05-09 00:00:00",50,45,0,4.2105263157894735,4.5,4.75,4,4,3.3333333333333335,4,7,7,6,6.666666666666667,6,5.5,1,1,2,3,3,0,0,2,0,5,1,4,4,4,4,2
"B","B_off",81,"Off_BMW","2022-05-10 00:00:00",65,55,0,3.1052631578947367,3,3.75,1,4.5,2.6666666666666665,3.5,3.3333333333333335,6.25,3.5,2.3333333333333335,5.333333333333333,3.3333333333333335,0.9375,3,3,5,5,5,0,5,3,4,0,4,4,4,4,NA
"A","A_off",27,"Off_Ford","2022-05-12 00:00:00",80,70,0,4.052631578947368,4,4.25,5,4.5,3,4,6.333333333333333,6,6,6,5.666666666666667,4.833333333333333,0.8571428571428571,2,3,4,4,4,1,4,3,6,1,3,4,4,3,2
"A","A_off",28,"Off_BMW","2022-05-13 00:00:00",50,48,0,3.526315789473684,3.6666666666666665,4,3,3.5,2.6666666666666665,4,6,5.25,5.5,3.6666666666666665,6.333333333333333,5.333333333333333,0.9375,0,0,2,3,1,0,4,0,4,1,4,4,4,0,1
"A","A_off",26,"Off_Ford","2022-05-13 00:00:00",70,15,0,2.1176470588235294,2.5,2,1,NA,2.3333333333333335,2,2,3.5,1.75,4,3.6666666666666665,1.8333333333333333,1,0,0,3,4,3,0,4,1,6,0,0,4,1,0,1
"A","A_off",29,"Off_BMW","2022-05-13 00:00:00",70,60,0,2.1052631578947367,1.1666666666666667,2.25,5,2,2.6666666666666665,1,1,1,1,3.6666666666666665,1,1.3333333333333333,0.9375,5,0,5,5,4,0,5,3,6,1,0,4,1,0,1
"A","A_off",31,"Off_Ford","2022-05-25 00:00:00",80,75,0,3.7777777777777777,3.6666666666666665,3.5,5,5,3,3,5.666666666666667,4.75,4.25,6,5,5,1,1,1,2,3,2,0,3,2,6,1,3,4,3,3,NA
"A","A_off",30,"Off_BMW","2022-05-27 00:00:00",65,60,0,3.736842105263158,3.3333333333333335,4,5,4,3,4,4.666666666666667,6.25,4,6.333333333333333,6,3.8333333333333335,0.9333333333333333,4,4,4,3,3,1,4,3,5,1,3,3,4,4,2
